PolicyID,PolicyName,PolicyType,PremiumAmount,PolicyDuration
5001,SBI Life – Smart Platina Assure,Savings Plan,36942.79,16
5002,SBI Life – Smart Women Advantage,Micro-Insurance Plan,24257.96,11
5003,SBI Life – Smart Scholar Plus,ULIP,15365.0,29
5004,SBI Life – Smart Swadhan Supreme,ULIP,25463.2,7
5005,SBI Life – Smart Scholar Plus,Micro-Insurance Plan,27953.63,22
5006,SBI Life – Loyalty Booster,ULIP,25811.76,5
5007,SBI Life – Smart Annuity Plus,Micro-Insurance Plan,45532.63,21
5008,SBI Life – Smart Annuity Plus,ULIP (Child Plan),59705.15,30
5009,SBI Life – Smart Health Insurance,Health Insurance,93356.55,9
5010,SBI Life – Retire Smart Plus,ULIP,60314.59,23
5011,SBI Life – Smart Scholar Plus,Micro-Insurance Plan,46957.59,26
5012,SBI Life – Smart Annuity Plus,ULIP (Child Plan),39821.11,9
5013,SBI Life – eShield Next,Endowment Plan,78161.15,20
5014,SBI Life – Saral Jeevan Bima,Term Plan,96234.96,12
5015,SBI Life – Saral Pension,ULIP (Child Plan),11398.66,30
5016,SBI Life – Grameen Bima,Guaranteed Income Plan,78833.81,28
5017,SBI Life – Smart Platina Plus,ULIP,22394.51,7
5018,SBI Life – Smart Platina Assure,Term Plan,20511.49,9
5019,SBI Life – Saral Jeevan Bima,Endowment Plan,84176.99,15
5020,SBI Life – Retire Smart Plus,Savings Plan,75879.64,19
5021,SBI Life – Smart Swadhan Supreme,Savings Plan,53827.92,24
5022,SBI Life – Smart Platina Plus,Health Insurance,25470.98,12
5023,SBI Life – Loyalty Booster,Savings Plan,27631.11,29
5024,SBI Life – Smart Elite Plus,Savings Plan,50251.07,14
5025,SBI Life – Smart Swadhan Supreme,ULIP,34554.53,11
5026,SBI Life – Smart Bachat,Endowment Plan,54779.8,24
5027,SBI Life – Smart Women Advantage,ULIP,72563.01,13
5028,SBI Life – Smart Bachat,Savings Plan,40931.59,22
5029,SBI Life – Smart Wealth Builder,Retirement Plan,9221.32,22
5030,SBI Life – Smart Elite Plus,Micro-Insurance Plan,98345.5,20
5031,SBI Life – Smart Wealth Builder,ULIP,20816.16,21
5032,SBI Life – Saral Pension,Health Insurance,38279.08,5
5033,SBI Life – Smart Health Insurance,Term Plan,22558.22,10
5034,SBI Life – Smart Swadhan Supreme,Savings Plan,31633.35,23
5035,SBI Life – Smart Annuity Plus,ULIP (Child Plan),85985.24,25
5036,SBI Life – Smart Swadhan Supreme,Retirement Plan,57860.04,9
5037,SBI Life – Smart Women Advantage,Term Plan,31466.39,30
5038,SBI Life – Smart Women Advantage,Micro-Insurance Plan,21606.76,14
5039,SBI Life – Smart Women Advantage,Health Insurance,63046.15,21
5040,SBI Life – eShield Next,Annuity Plan,69477.03,27
5041,SBI Life – Smart Swadhan Supreme,ULIP,17453.44,16
5042,SBI Life – Smart Shield,Endowment Plan,20888.68,22
5043,SBI Life – Smart Annuity Plus,ULIP,40822.07,5
5044,SBI Life – Smart Shield,Micro-Insurance Plan,57722.96,11
5045,SBI Life – Saral Jeevan Bima,Guaranteed Income Plan,10376.44,7
5046,SBI Life – Smart Wealth Builder,Guaranteed Income Plan,68196.76,7
5047,SBI Life – Smart Health Insurance,ULIP (Child Plan),7987.94,25
5048,SBI Life – Smart Health Insurance,Savings Plan,97960.87,22
5049,SBI Life – eShield Next,Guaranteed Income Plan,85708.7,6
5050,SBI Life – Saral Jeevan Bima,Endowment Plan,99658.24,22
5051,SBI Life – Smart Scholar Plus,Micro-Insurance Plan,65774.42,16
5052,SBI Life – Smart Swadhan Supreme,Endowment Plan,34686.88,17
5053,SBI Life – Smart Elite Plus,Savings Plan,6941.22,15
5054,SBI Life – Smart Swadhan Supreme,ULIP (Child Plan),40946.84,15
5055,SBI Life – Grameen Bima,Micro-Insurance Plan,39720.8,8
5056,SBI Life – Smart Shield,Annuity Plan,11925.56,5
5057,SBI Life – Smart Elite Plus,Health Insurance,21531.53,24
5058,SBI Life – Loyalty Booster,Endowment Plan,22959.11,27
5059,SBI Life – Smart Platina Plus,Retirement Plan,75479.88,29
5060,SBI Life – Smart Women Advantage,Health Insurance,67332.0,15
5061,SBI Life – Loyalty Booster,Endowment Plan,12035.98,17
5062,SBI Life – Grameen Bima,Retirement Plan,9562.5,24
5063,SBI Life – Retire Smart Plus,Endowment Plan,11037.58,17
5064,SBI Life – Smart Bachat,Endowment Plan,79691.84,25
5065,SBI Life – Smart Swadhan Supreme,Endowment Plan,88082.43,26
5066,SBI Life – Smart Swadhan Supreme,Micro-Insurance Plan,87806.9,29
5067,SBI Life – Smart Annuity Plus,Health Insurance,30977.66,23
5068,SBI Life – Smart Annuity Plus,Guaranteed Income Plan,94869.03,20
5069,SBI Life – Smart Swadhan Supreme,Savings Plan,33316.29,21
5070,SBI Life – Saral Pension,Annuity Plan,46374.53,13
5071,SBI Life – Smart Platina Plus,Annuity Plan,20577.14,14
5072,SBI Life – Smart Privilege,Guaranteed Income Plan,44579.11,9
5073,SBI Life – Smart Health Insurance,Micro-Insurance Plan,6098.22,19
5074,SBI Life – Grameen Bima,Annuity Plan,99701.65,9
5075,SBI Life – Saral Pension,Micro-Insurance Plan,62454.14,10
5076,SBI Life – Smart Wealth Builder,Term Plan,77713.41,20
5077,SBI Life – Smart Scholar Plus,ULIP (Child Plan),32123.13,22
5078,SBI Life – Smart Platina Assure,Endowment Plan,59379.48,29
5079,SBI Life – Smart Bachat,Endowment Plan,90233.71,24
5080,SBI Life – Smart Shield,Endowment Plan,18357.72,24
5081,SBI Life – Smart Bachat,ULIP,19695.84,11
5082,SBI Life – Smart Bachat,Annuity Plan,22862.61,21
5083,SBI Life – Loyalty Booster,Endowment Plan,99025.76,24
5084,SBI Life – Smart Elite Plus,Health Insurance,10446.07,6
5085,SBI Life – Smart Platina Assure,Endowment Plan,43243.74,24
5086,SBI Life – eShield Next,ULIP,13804.58,8
5087,SBI Life – Smart Elite Plus,ULIP,34753.13,14
5088,SBI Life – Smart Platina Plus,Micro-Insurance Plan,84532.66,28
5089,SBI Life – Smart Shield,Annuity Plan,66893.58,10
5090,SBI Life – Retire Smart Plus,Annuity Plan,71207.76,27
5091,SBI Life – Smart Privilege,Savings Plan,53275.43,17
5092,SBI Life – eShield Next,Guaranteed Income Plan,85242.87,30
5093,SBI Life – Loyalty Booster,Health Insurance,35155.93,29
5094,SBI Life – Smart Platina Assure,ULIP,71362.29,9
5095,SBI Life – Smart Privilege,ULIP,87405.01,28
5096,SBI Life – Loyalty Booster,Endowment Plan,37028.3,9
5097,SBI Life – Smart Shield,Guaranteed Income Plan,74171.16,25
5098,SBI Life – Smart Platina Plus,Annuity Plan,52573.3,20
5099,SBI Life – Smart Privilege,Guaranteed Income Plan,68171.63,10
5100,SBI Life – Smart Bachat,Guaranteed Income Plan,18987.97,9
