InteractionID,CustomerID,LastLogin,WebsiteVisits,CallCenterInteractions
20000,1001,2024-11-24 19:44,13,7
20001,1002,2024-03-25 09:47,19,8
20002,1003,2025-01-04 11:36,4,4
20003,1004,2025-01-17 06:52,38,4
20004,1005,2024-11-10 20:56,43,8
20005,1006,2024-03-06 21:40,40,10
20006,1007,2024-06-07 11:29,27,9
20007,1008,2024-03-04 08:29,36,5
20008,1009,2024-04-17 05:57,27,7
20009,1010,2024-12-26 16:57,13,7
20010,1011,2024-09-08 20:51,42,0
20011,1012,2025-01-25 09:18,12,0
20012,1013,2025-01-09 13:42,24,3
20013,1014,2025-01-07 04:52,10,10
20014,1015,2025-01-16 10:50,9,6
20015,1016,2024-05-29 12:58,19,1
20016,1017,2024-11-23 19:18,34,0
20017,1018,2024-05-22 09:46,17,8
20018,1019,2024-10-01 20:45,2,10
20019,1020,2025-01-31 02:08,50,0
20020,1021,2024-03-11 18:21,20,6
20021,1022,2024-04-15 12:49,6,0
20022,1023,2024-12-01 08:14,48,10
20023,1024,2024-10-16 03:22,35,2
20024,1025,2024-02-16 12:59,6,8
20025,1026,2024-10-13 22:25,27,5
20026,1027,2024-11-14 07:40,42,7
20027,1028,2024-04-19 00:06,21,6
20028,1029,2024-06-20 05:42,30,6
20029,1030,2024-12-20 00:48,30,2
20030,1031,2024-10-24 15:04,44,3
20031,1032,2025-01-15 02:21,6,6
20032,1033,2024-12-02 03:00,32,1
20033,1034,2024-02-19 09:30,33,0
20034,1035,2025-01-21 02:29,11,4
20035,1036,2024-02-26 11:06,3,6
20036,1037,2024-06-04 06:27,18,7
20037,1038,2024-05-14 16:52,44,7
20038,1039,2024-08-19 14:07,29,4
20039,1040,2025-01-21 19:04,30,1
20040,1041,2024-11-20 23:18,37,0
20041,1042,2024-07-12 15:55,43,2
20042,1043,2025-01-05 16:40,32,10
20043,1044,2024-09-15 18:10,44,4
20044,1045,2024-11-27 14:47,33,3
20045,1046,2024-10-26 18:56,15,7
20046,1047,2024-10-30 10:11,46,10
20047,1048,2024-07-28 15:18,2,5
20048,1049,2024-05-22 01:08,15,0
20049,1050,2024-06-13 11:52,50,6
20050,1051,2024-09-03 03:15,6,5
20051,1052,2024-08-21 16:49,5,1
20052,1053,2024-08-12 06:08,13,10
20053,1054,2024-12-21 05:28,15,10
20054,1055,2024-05-26 23:58,16,6
20055,1056,2024-05-20 15:06,29,2
20056,1057,2024-12-15 04:31,13,3
20057,1058,2024-05-06 06:24,15,0
20058,1059,2025-01-31 07:09,33,5
20059,1060,2024-10-01 21:37,41,4
20060,1061,2024-03-07 20:18,25,3
20061,1062,2024-05-05 15:17,5,5
20062,1063,2024-07-29 08:20,16,0
20063,1064,2024-12-03 17:19,10,2
20064,1065,2024-04-10 08:21,14,10
20065,1066,2025-01-22 14:05,48,6
20066,1067,2024-05-02 11:25,36,2
20067,1068,2024-09-14 19:35,42,1
20068,1069,2024-11-06 12:36,4,0
20069,1070,2025-02-08 08:20,32,7
20070,1071,2024-02-29 09:42,10,6
20071,1072,2025-02-03 09:26,4,3
20072,1073,2024-11-06 06:22,37,3
20073,1074,2024-06-12 06:38,30,9
20074,1075,2024-09-01 20:54,38,5
20075,1076,2024-09-12 22:04,3,2
20076,1077,2024-12-11 08:28,8,10
20077,1078,2024-05-20 02:57,9,0
20078,1079,2024-08-06 07:25,11,4
20079,1080,2024-03-01 16:45,38,6
20080,1081,2024-03-16 18:56,1,0
20081,1082,2024-12-29 00:37,13,3
20082,1083,2024-10-22 23:02,35,8
20083,1084,2024-05-29 19:13,38,2
20084,1085,2024-10-10 07:10,33,6
20085,1086,2025-02-05 17:23,40,4
20086,1087,2024-05-04 03:08,6,3
20087,1088,2024-11-02 19:35,16,10
20088,1089,2025-02-11 04:08,16,7
20089,1090,2024-04-07 06:11,45,3
20090,1091,2024-05-04 05:48,18,4
20091,1092,2024-06-01 03:34,13,1
20092,1093,2024-10-03 08:54,9,10
20093,1094,2024-12-09 19:39,47,9
20094,1095,2024-06-07 00:17,24,9
20095,1096,2024-11-04 14:58,15,3
20096,1097,2024-03-11 10:54,14,0
20097,1098,2024-03-20 19:06,10,4
20098,1099,2024-12-19 13:34,30,4
20099,1100,2024-09-07 01:25,32,5
20100,1101,2024-12-05 10:27,5,7
20101,1102,2024-07-02 18:36,38,3
20102,1103,2024-11-15 01:28,17,6
20103,1104,2024-02-27 16:59,21,7
20104,1105,2024-07-20 03:28,50,2
20105,1106,2024-06-29 16:11,21,10
20106,1107,2024-06-15 04:06,50,4
20107,1108,2024-05-20 06:57,44,4
20108,1109,2024-08-19 22:13,18,8
20109,1110,2024-03-09 18:22,23,0
20110,1111,2024-10-25 02:37,16,6
20111,1112,2025-02-03 03:47,0,2
20112,1113,2024-10-26 09:18,15,0
20113,1114,2024-09-14 17:06,41,7
20114,1115,2024-05-27 10:13,18,10
20115,1116,2024-03-10 07:07,10,2
20116,1117,2024-03-22 09:56,20,10
20117,1118,2024-10-21 18:37,1,5
20118,1119,2024-03-11 05:07,41,4
20119,1120,2024-09-15 10:34,4,7
20120,1121,2024-10-02 15:28,11,7
20121,1122,2025-01-16 16:59,15,3
20122,1123,2024-11-01 12:31,31,0
20123,1124,2024-09-12 19:54,49,4
20124,1125,2024-04-24 17:14,2,8
20125,1126,2024-12-14 19:37,41,10
20126,1127,2024-06-06 07:03,7,6
20127,1128,2024-08-29 02:58,23,1
20128,1129,2024-07-01 21:05,49,2
20129,1130,2024-08-02 14:45,29,9
20130,1131,2024-07-11 00:14,25,9
20131,1132,2024-05-04 18:22,5,10
20132,1133,2024-11-11 00:39,2,0
20133,1134,2025-01-09 03:27,0,2
20134,1135,2024-05-17 13:36,45,3
20135,1136,2024-04-01 21:33,32,10
20136,1137,2024-06-15 04:40,48,7
20137,1138,2024-05-20 13:07,41,2
20138,1139,2024-06-11 06:54,30,4
20139,1140,2024-08-16 18:26,4,4
20140,1141,2024-11-27 21:37,21,7
20141,1142,2024-08-27 10:51,31,5
20142,1143,2024-03-11 00:55,36,6
20143,1144,2024-08-29 21:33,15,6
20144,1145,2024-04-16 21:34,26,0
20145,1146,2024-11-04 20:06,20,8
20146,1147,2025-01-24 15:11,42,10
20147,1148,2024-04-25 02:35,40,4
20148,1149,2024-10-01 18:53,44,2
20149,1150,2024-09-23 08:47,41,1
20150,1151,2024-10-24 07:36,1,8
20151,1152,2024-09-19 07:16,28,9
20152,1153,2024-08-20 10:26,29,5
20153,1154,2024-11-24 02:39,22,10
20154,1155,2024-12-18 15:11,33,5
20155,1156,2024-04-11 08:04,4,3
20156,1157,2024-10-24 19:09,15,4
20157,1158,2024-05-04 22:01,50,5
20158,1159,2024-03-29 03:33,28,3
20159,1160,2024-08-13 06:51,2,5
20160,1161,2024-05-26 14:47,24,9
20161,1162,2024-11-04 11:40,4,5
20162,1163,2024-05-09 12:04,32,1
20163,1164,2024-04-17 23:51,35,5
20164,1165,2024-08-19 08:21,20,9
20165,1166,2024-06-14 08:10,38,7
20166,1167,2024-04-24 17:21,36,0
20167,1168,2024-06-06 11:45,17,4
20168,1169,2024-06-22 23:16,25,7
20169,1170,2024-11-19 08:51,6,8
20170,1171,2024-04-16 03:35,46,7
20171,1172,2025-01-01 00:13,2,6
20172,1173,2024-11-11 15:10,38,10
20173,1174,2024-09-07 16:04,33,7
20174,1175,2024-02-20 16:04,47,6
20175,1176,2024-05-21 20:37,8,8
20176,1177,2024-06-26 14:39,28,4
20177,1178,2024-02-20 13:09,36,10
20178,1179,2024-09-05 08:41,41,7
20179,1180,2024-06-23 20:57,41,5
20180,1181,2024-11-09 12:01,8,6
20181,1182,2024-09-25 14:51,2,4
20182,1183,2024-02-23 20:08,37,8
20183,1184,2024-04-09 04:30,42,10
20184,1185,2024-06-19 08:34,8,4
20185,1186,2024-04-26 18:38,12,0
20186,1187,2024-02-24 09:03,36,4
20187,1188,2025-01-21 15:20,47,6
20188,1189,2024-08-18 17:46,5,6
20189,1190,2024-12-21 00:38,20,2
20190,1191,2024-05-19 18:43,9,2
20191,1192,2024-05-13 22:54,23,2
20192,1193,2024-11-09 07:32,47,1
20193,1194,2024-12-17 00:40,32,9
20194,1195,2024-10-28 10:54,21,9
20195,1196,2025-01-16 23:47,18,4
20196,1197,2024-04-07 18:16,31,5
20197,1198,2024-06-20 14:00,50,3
20198,1199,2025-01-22 23:14,27,5
20199,1200,2024-02-23 02:29,26,2
20200,1201,2024-12-19 02:03,12,3
20201,1202,2024-10-10 12:16,48,6
20202,1203,2024-10-03 15:03,34,10
20203,1204,2024-04-05 22:07,49,0
20204,1205,2024-07-17 21:42,46,4
20205,1206,2024-03-12 07:45,25,1
20206,1207,2024-08-05 10:02,18,0
20207,1208,2024-06-09 20:32,20,3
20208,1209,2024-02-27 03:48,34,10
20209,1210,2024-09-25 01:51,8,0
20210,1211,2024-05-05 07:59,48,10
20211,1212,2024-10-23 11:14,21,5
20212,1213,2024-10-21 00:20,2,3
20213,1214,2024-11-14 21:08,30,9
20214,1215,2024-02-16 19:33,42,10
20215,1216,2025-02-07 08:23,43,4
20216,1217,2024-08-16 22:42,23,4
20217,1218,2024-07-31 00:37,5,9
20218,1219,2025-01-06 18:24,50,1
20219,1220,2024-08-24 17:29,0,5
20220,1221,2025-01-24 19:00,30,7
20221,1222,2024-03-14 03:27,12,7
20222,1223,2024-11-09 12:42,50,6
20223,1224,2024-12-14 20:42,30,7
20224,1225,2024-03-21 23:55,25,1
20225,1226,2024-12-07 12:12,24,3
20226,1227,2024-08-25 14:09,44,10
20227,1228,2024-07-23 09:39,11,7
20228,1229,2024-04-02 20:07,39,3
20229,1230,2024-07-13 10:09,4,9
20230,1231,2024-04-15 22:37,26,6
20231,1232,2024-09-18 03:15,37,9
20232,1233,2024-09-04 12:52,15,0
20233,1234,2024-02-17 19:51,10,4
20235,1236,2025-01-19 07:02,6,10
20236,1237,2024-07-30 15:10,23,7
20237,1238,2024-02-27 23:10,13,5
20238,1239,2024-10-04 15:44,31,1
20239,1240,2024-12-03 22:38,30,5
20240,1241,2024-12-04 04:36,12,1
20241,1242,2025-01-20 19:25,47,1
20242,1243,2024-12-04 04:23,32,10
20243,1244,2024-09-29 03:28,41,5
20244,1245,2024-10-23 23:39,10,2
20245,1246,2024-10-10 21:06,44,1
20246,1247,2024-09-17 01:23,15,5
20247,1248,2024-03-31 20:54,14,6
20248,1249,2024-10-23 22:21,45,3
20249,1250,2024-02-20 23:59,50,10
20250,1251,2024-04-12 05:53,0,10
20251,1252,2024-12-16 20:13,2,6
20252,1253,2024-04-06 12:36,13,1
20253,1254,2025-01-17 07:45,14,6
20254,1255,2024-05-02 00:39,23,6
20255,1256,2024-12-28 19:41,45,10
20256,1257,2024-11-06 02:37,18,0
20257,1258,2024-11-29 14:35,23,0
20258,1259,2024-08-05 04:48,48,8
20259,1260,2024-03-22 19:26,20,10
20260,1261,2024-10-25 22:01,19,9
20261,1262,2024-09-14 06:46,43,0
20262,1263,2024-09-10 00:15,21,1
20263,1264,2024-11-16 04:36,50,8
20264,1265,2024-12-31 08:14,44,0
20265,1266,2024-06-06 16:22,42,0
20266,1267,2025-02-08 10:52,49,4
20267,1268,2024-10-14 14:26,49,4
20268,1269,2024-10-15 18:37,22,2
20269,1270,2024-08-17 05:55,30,0
20270,1271,2024-09-08 14:35,26,3
20271,1272,2024-10-12 10:08,30,1
20272,1273,2024-02-27 19:41,10,2
20273,1274,2024-07-23 04:14,5,3
20274,1275,2024-07-18 11:03,18,10
20275,1276,2024-02-24 19:51,14,0
20276,1277,2024-10-05 15:01,30,8
20277,1278,2024-06-17 05:25,33,2
20278,1279,2024-06-09 01:43,42,0
20279,1280,2024-08-15 17:14,43,8
20280,1281,2024-07-30 02:57,33,4
20281,1282,2024-12-27 23:16,18,5
20282,1283,2024-09-09 06:50,48,6
20283,1284,2024-02-28 16:46,7,7
20284,1285,2024-09-22 14:58,45,2
20285,1286,2024-04-20 05:42,31,2
20286,1287,2024-11-08 07:13,9,7
20287,1288,2024-10-16 12:51,50,1
20288,1289,2024-05-22 12:40,0,1
20289,1290,2024-07-21 06:37,7,2
20290,1291,2024-12-06 13:08,16,9
20291,1292,2024-04-07 14:07,8,10
20292,1293,2024-08-22 11:58,17,4
20293,1294,2025-01-21 17:13,0,9
20294,1295,2024-06-29 23:27,7,5
20295,1296,2024-07-24 00:55,13,0
20296,1297,2024-10-23 16:06,29,6
20297,1298,2024-03-16 09:46,34,10
20298,1299,2024-09-25 20:30,5,0
20299,1300,2024-04-05 20:36,31,0
20300,1301,2024-07-21 01:54,3,4
20301,1302,2024-12-03 00:54,43,7
20302,1303,2025-01-17 05:43,17,1
20303,1304,2024-12-07 13:15,36,0
20304,1305,2024-06-28 06:01,31,7
20305,1306,2024-10-26 22:38,34,4
20306,1307,2024-03-11 03:50,33,1
20307,1308,2025-01-07 18:49,2,8
20308,1309,2024-11-28 18:52,49,9
20309,1310,2024-08-18 08:09,31,3
20310,1311,2024-03-10 07:13,22,5
20311,1312,2024-05-17 09:35,48,3
20312,1313,2024-09-15 04:52,32,1
20313,1314,2024-07-17 05:52,6,2
20314,1315,2025-01-12 15:32,18,8
20315,1316,2024-05-20 20:11,1,0
20316,1317,2024-06-29 11:04,14,0
20317,1318,2024-12-01 19:40,43,1
20318,1319,2024-04-27 08:48,36,10
20319,1320,2024-05-14 19:55,35,8
20320,1321,2024-03-23 20:05,3,3
20321,1322,2024-10-07 02:23,26,7
20322,1323,2025-01-16 20:24,20,5
20323,1324,2024-03-31 09:29,25,4
20324,1325,2024-08-25 12:59,32,5
20325,1326,2024-11-04 02:03,22,1
20326,1327,2024-04-11 18:03,25,10
20327,1328,2024-09-13 07:42,48,6
20328,1329,2024-07-17 10:34,32,1
20329,1330,2024-07-03 13:32,44,6
20330,1331,2024-07-05 02:27,47,0
20331,1332,2024-07-31 18:54,36,4
20332,1333,2024-05-11 09:04,9,7
20333,1334,2024-07-12 23:32,37,4
20334,1335,2024-06-04 17:08,12,1
20335,1336,2024-10-02 00:55,47,2
20336,1337,2024-07-31 09:42,50,3
20337,1338,2024-11-03 02:00,34,3
20338,1339,2024-10-24 04:15,20,5
20339,1340,2024-12-17 05:04,17,6
20340,1341,2024-08-24 01:23,46,1
20341,1342,2024-08-02 03:15,19,4
20342,1343,2024-06-21 06:58,39,10
20343,1344,2024-10-15 15:39,9,7
20344,1345,2024-09-10 11:41,24,1
20345,1346,2025-02-08 23:22,50,4
20346,1347,2024-03-17 01:15,41,4
20347,1348,2024-12-03 20:57,32,9
20348,1349,2024-12-21 14:30,49,6
20349,1350,2024-07-24 06:02,24,3
20350,1351,2025-01-18 09:05,26,4
20351,1352,2024-10-25 09:28,6,10
20352,1353,2024-07-05 04:19,38,3
20353,1354,2024-09-18 06:05,27,6
20354,1355,2024-04-03 22:31,17,7
20355,1356,2024-11-23 06:42,13,5
20356,1357,2025-01-21 20:02,8,1
20357,1358,2024-08-24 14:30,19,2
20358,1359,2024-05-12 04:29,32,2
20359,1360,2024-10-16 22:04,47,2
20360,1361,2024-11-07 06:27,22,3
20361,1362,2024-05-17 16:05,17,7
20362,1363,2024-06-26 20:31,11,9
20363,1364,2024-11-29 07:41,3,8
20364,1365,2024-08-18 09:46,0,8
20365,1366,2024-04-09 21:25,6,2
20366,1367,2024-03-04 10:33,16,1
20367,1368,2024-02-29 01:11,24,2
20368,1369,2024-07-20 15:03,36,1
20369,1370,2024-07-10 12:23,45,5
20370,1371,2024-06-20 21:07,3,0
20371,1372,2024-10-23 00:02,39,2
20372,1373,2024-11-02 21:16,43,0
20373,1374,2024-07-26 21:19,40,6
20374,1375,2024-04-21 00:09,5,10
20375,1376,2024-06-11 07:21,23,8
20376,1377,2024-07-06 02:28,28,9
20377,1378,2025-02-11 16:21,37,10
20378,1379,2024-05-16 15:18,22,2
20379,1380,2024-11-09 06:21,32,7
20380,1381,2024-12-27 23:30,42,7
20381,1382,2024-07-10 09:21,25,0
20382,1383,2024-03-17 00:56,10,3
20383,1384,2024-04-23 05:42,12,8
20384,1385,2024-12-24 12:42,0,0
20385,1386,2024-09-11 16:53,50,10
20386,1387,2024-08-05 17:14,46,5
20387,1388,2024-06-14 20:32,42,7
20388,1389,2024-09-07 03:05,23,10
20389,1390,2024-02-26 00:23,5,5
20390,1391,2024-03-24 21:37,10,7
20391,1392,2024-02-22 15:50,1,0
20392,1393,2025-02-01 11:52,34,9
20393,1394,2024-09-04 15:47,7,5
20394,1395,2024-02-26 19:48,5,2
20395,1396,2024-10-22 14:05,21,8
20396,1397,2025-01-20 10:43,36,1
20397,1398,2024-09-05 11:22,13,5
20398,1399,2024-04-04 00:38,6,7
20399,1400,2024-04-09 06:30,18,5
20400,1401,2024-12-10 20:46,10,8
20401,1402,2024-09-28 03:49,26,10
20402,1403,2024-09-30 03:10,33,10
20403,1404,2024-08-12 09:05,22,1
20404,1405,2024-06-14 07:42,48,2
20405,1406,2024-10-17 10:14,37,2
20406,1407,2024-08-04 00:29,31,8
20407,1408,2024-08-16 14:28,5,5
20408,1409,2024-06-17 10:55,20,5
20409,1410,2024-07-04 02:56,38,0
20410,1411,2024-08-19 20:48,41,10
20411,1412,2024-04-20 12:51,0,0
20412,1413,2024-08-25 04:36,5,6
20413,1414,2024-08-10 17:39,39,4
20414,1415,2024-08-02 06:15,11,3
20415,1416,2024-02-29 21:49,10,1
20416,1417,2024-12-12 09:16,46,8
20417,1418,2024-06-04 07:43,32,4
20418,1419,2024-08-02 07:25,13,1
20419,1420,2024-06-11 00:29,36,6
20420,1421,2024-11-11 17:52,45,9
20421,1422,2024-05-03 11:44,36,0
20422,1423,2024-06-03 04:34,36,6
20423,1424,2024-02-19 10:11,3,4
20424,1425,2024-02-18 23:54,27,2
20425,1426,2024-10-05 22:24,44,10
20426,1427,2024-10-05 02:19,14,10
20428,1429,2024-04-15 02:53,43,3
20429,1430,2024-04-16 17:38,38,9
20430,1431,2024-08-05 03:40,1,5
20431,1432,2024-09-20 05:53,41,7
20432,1433,2024-09-04 22:17,45,2
20433,1434,2024-10-07 19:04,48,1
20434,1435,2024-03-31 04:58,14,8
20435,1436,2024-02-23 23:56,22,8
20436,1437,2024-02-24 09:13,21,5
20437,1438,2024-05-31 14:48,29,4
20438,1439,2024-11-15 18:36,9,1
20439,1440,2024-11-14 15:56,43,3
20440,1441,2024-08-11 16:24,44,2
20441,1442,2024-08-21 05:23,38,5
20442,1443,2024-06-07 13:13,24,10
20443,1444,2024-03-04 06:28,31,10
20444,1445,2024-11-16 05:59,19,2
20445,1446,2024-03-25 02:40,29,6
20446,1447,2024-06-20 07:29,47,0
20447,1448,2024-07-09 05:27,25,4
20448,1449,2025-01-27 05:20,39,7
20449,1450,2025-02-02 06:28,28,8
20450,1451,2024-10-16 03:05,19,5
20451,1452,2024-12-11 05:59,3,10
20453,1454,2024-12-09 08:07,17,7
20454,1455,2024-04-23 15:29,3,1
20455,1456,2024-05-05 13:23,18,0
20456,1457,2024-08-08 07:03,35,1
20457,1458,2024-11-08 20:24,49,10
20458,1459,2024-04-24 08:42,23,3
20459,1460,2024-06-10 14:26,29,7
20460,1461,2025-01-22 00:28,5,4
20461,1462,2024-12-13 07:23,43,9
20462,1463,2024-04-09 16:13,6,6
20463,1464,2024-04-01 01:03,30,0
20464,1465,2024-04-08 01:04,3,3
20465,1466,2024-06-18 21:24,28,9
20466,1467,2024-11-26 10:33,45,4
20467,1468,2024-07-21 02:16,44,8
20468,1469,2024-03-12 00:59,45,9
20469,1470,2025-01-19 12:45,50,10
20470,1471,2024-11-27 23:35,50,10
20471,1472,2024-10-05 09:54,18,2
20472,1473,2024-07-04 11:23,27,0
20473,1474,2024-12-01 05:23,0,3
20474,1475,2024-07-30 05:51,17,7
20475,1476,2024-02-29 16:21,33,7
20476,1477,2024-06-11 06:16,24,0
20477,1478,2024-09-17 14:10,19,8
20478,1479,2024-04-01 15:56,43,8
20480,1481,2024-08-23 00:47,1,3
20481,1482,2024-11-09 14:02,26,7
20482,1483,2024-07-30 18:02,41,8
20483,1484,2024-10-31 13:47,12,5
20484,1485,2024-10-08 07:36,12,10
20485,1486,2024-06-26 06:39,44,0
20486,1487,2025-01-25 17:09,28,10
20487,1488,2024-06-18 21:00,5,6
20488,1489,2024-11-05 08:32,31,7
20489,1490,2025-01-21 05:43,43,9
20490,1491,2024-02-28 01:56,29,0
20491,1492,2025-01-02 11:46,36,7
20492,1493,2024-05-06 21:27,44,8
20493,1494,2024-07-14 00:00,0,5
20494,1495,2024-09-30 03:06,27,1
20495,1496,2024-07-04 08:00,20,4
20496,1497,2024-03-26 03:23,16,7
20497,1498,2024-07-02 08:39,42,1
20498,1499,2024-05-16 22:37,31,0
20499,1500,2024-12-27 12:28,29,0
